CPU Usage - 20.06.2022 19:27:56
|Metot Adı           |Kayıt Sayısı        |CPU Kullanımı       |
|NHibernateInsert    |1000                |4,93                |
|NHibernateInsert    |1000                |5                   |
|NHibernateInsert    |1000                |3,31                |
|NHibernateInsert    |1000                |3,26                |
|NHibernateInsert    |1000                |4,95                |
|NHibernateInsert    |1000                |2,25                |
|NHibernateInsert    |1000                |3,94                |
|NHibernateInsert    |1000                |3,92                |
|NHibernateInsert    |1000                |5,02                |
|NHibernateInsert    |1000                |3,77                |
|NHibernateInsert    |1000                |1,67                |
|NHibernateInsert    |1000                |5,44                |
|NHibernateInsert    |1000                |3,33                |
|NHibernateInsert    |1000                |5,82                |
|NHibernateInsert    |1000                |1,66                |
|NHibernateInsert    |1000                |2,19                |
|NHibernateInsert    |1000                |1,68                |
|NHibernateInsert    |1000                |3,84                |
|NHibernateInsert    |1000                |3,92                |
|NHibernateInsert    |1000                |2,21                |
|NHibernateInsert    |1000                |1,11                |
|NHibernateInsert    |1000                |3,31                |
|NHibernateInsert    |1000                |3,89                |
|NHibernateInsert    |1000                |4,91                |
|NHibernateInsert    |1000                |4,94                |
|NHibernateInsert    |1000                |3,34                |
|NHibernateInsert    |1000                |3,29                |
|NHibernateInsert    |1000                |4,32                |
|NHibernateInsert    |1000                |3,88                |
|NHibernateInsert    |1000                |3,32                |
|NHibernateInsert    |1000                |2,22                |
|NHibernateInsert    |1000                |4,93                |
|NHibernateInsert    |1000                |2,22                |
|NHibernateInsert    |1000                |3,82                |
|NHibernateInsert    |1000                |3,4                 |
|NHibernateInsert    |1000                |4,93                |
|NHibernateInsert    |1000                |2,81                |
|NHibernateInsert    |1000                |4,36                |
|NHibernateInsert    |1000                |4,49                |
|NHibernateInsert    |1000                |2,74                |
|NHibernateInsert    |1000                |4,9                 |
|NHibernateInsert    |1000                |3,82                |
|NHibernateInsert    |1000                |3,87                |
|NHibernateInsert    |1000                |5,46                |
|NHibernateInsert    |1000                |3,33                |
|NHibernateInsert    |1000                |4,97                |
|NHibernateInsert    |1000                |2,77                |
|NHibernateInsert    |1000                |3,29                |
|NHibernateInsert    |1000                |2,81                |
|NHibernateInsert    |1000                |2,71                |
|NHibernateInsert    |1000                |1,69                |
|NHibernateInsert    |1000                |5,38                |
|NHibernateInsert    |1000                |3,79                |
|NHibernateInsert    |1000                |3,32                |
|NHibernateInsert    |1000                |5,34                |
|NHibernateInsert    |1000                |3,31                |
|NHibernateInsert    |1000                |3,82                |
|NHibernateInsert    |1000                |5,02                |
|NHibernateInsert    |1000                |3,81                |
|NHibernateInsert    |1000                |3,31                |
|NHibernateInsert    |1000                |6,52                |
|NHibernateInsert    |1000                |2,76                |
|NHibernateInsert    |1000                |2,77                |
|NHibernateInsert    |1000                |3,28                |
|NHibernateInsert    |1000                |1,68                |
|NHibernateInsert    |1000                |2,27                |
|NHibernateInsert    |1000                |2,77                |
|NHibernateInsert    |1000                |2,24                |
|NHibernateInsert    |1000                |2,78                |
|NHibernateInsert    |1000                |3,34                |
|NHibernateInsert    |1000                |3,83                |
|NHibernateInsert    |1000                |5,52                |
|NHibernateInsert    |1000                |2,74                |
|NHibernateInsert    |1000                |2,23                |
|NHibernateInsert    |1000                |3,89                |
|NHibernateInsert    |1000                |4,42                |
|NHibernateInsert    |1000                |3,32                |
|NHibernateInsert    |1000                |3,86                |
|NHibernateInsert    |1000                |3,31                |
|NHibernateInsert    |1000                |1,1                 |
|NHibernateInsert    |1000                |5,42                |
|NHibernateInsert    |1000                |3,87                |
|NHibernateInsert    |1000                |2,83                |
|NHibernateInsert    |1000                |4,32                |
|NHibernateInsert    |1000                |2,25                |
|NHibernateInsert    |1000                |4,35                |
|NHibernateInsert    |1000                |4,46                |
|NHibernateInsert    |1000                |3,85                |
|NHibernateInsert    |1000                |4,48                |
|NHibernateInsert    |1000                |4,34                |
|NHibernateInsert    |1000                |3,89                |
|NHibernateInsert    |1000                |3,82                |
|NHibernateInsert    |1000                |2,24                |
|NHibernateInsert    |1000                |5,36                |
|NHibernateInsert    |1000                |2,24                |
|NHibernateInsert    |1000                |6,57                |
|NHibernateInsert    |1000                |3,84                |
|NHibernateInsert    |1000                |2,76                |
|NHibernateInsert    |1000                |2,25                |
|NHibernateInsert    |1000                |4,34                |
|NHibernateInsert    |1000                |2,22                |
|NHibernateInsert    |1000                |6,01                |
|NHibernateInsert    |1000                |4,4                 |
|NHibernateInsert    |1000                |2,77                |
|NHibernateInsert    |1000                |3,3                 |
|NHibernateInsert    |1000                |4,38                |
|NHibernateInsert    |1000                |6,44                |
|NHibernateInsert    |1000                |6,59                |
|NHibernateInsert    |1000                |4,34                |
|NHibernateInsert    |1000                |3,27                |
|NHibernateInsert    |1000                |4,3                 |
|NHibernateInsert    |1000                |4,37                |
|NHibernateInsert    |1000                |3,75                |
|NHibernateInsert    |1000                |5,39                |
|NHibernateInsert    |1000                |4,88                |
|NHibernateInsert    |1000                |6,98                |
|NHibernateInsert    |1000                |3,81                |
|NHibernateInsert    |1000                |3,26                |
|NHibernateInsert    |1000                |3,75                |
|NHibernateInsert    |1000                |4,83                |
|NHibernateInsert    |1000                |6,13                |
|NHibernateInsert    |1000                |4,93                |
|NHibernateInsert    |1000                |5,59                |
|NHibernateInsert    |1000                |5,95                |
