CPU Usage - 18.06.2022 10:37:34
|Metot Adı           |Kayıt Sayısı        |CPU Kullanımı       |
|NHibernateRead      |0                   |16,71               |
|NHibernateRead      |0                   |16,44               |
|NHibernateRead      |0                   |16,95               |
|NHibernateRead      |0                   |16,86               |
|NHibernateRead      |0                   |15,79               |
|NHibernateRead      |0                   |17,93               |
|NHibernateRead      |0                   |17,89               |
|NHibernateRead      |0                   |15,83               |
|NHibernateRead      |0                   |15,69               |
|NHibernateRead      |0                   |16,2                |
|NHibernateRead      |0                   |16,25               |
|NHibernateRead      |0                   |17,44               |
|NHibernateRead      |0                   |16,37               |
|NHibernateRead      |0                   |16,25               |
|NHibernateRead      |0                   |18                  |
|NHibernateRead      |0                   |16,9                |
|NHibernateRead      |0                   |17,13               |
|NHibernateRead      |0                   |16,77               |
|NHibernateRead      |0                   |17,38               |
|NHibernateRead      |0                   |16,12               |
|NHibernateRead      |0                   |16,43               |
|NHibernateRead      |0                   |15,79               |
|NHibernateRead      |0                   |16,04               |
|NHibernateRead      |0                   |15,84               |
|NHibernateRead      |0                   |15,53               |
|NHibernateRead      |0                   |17,4                |
|NHibernateRead      |0                   |16,41               |
|NHibernateRead      |0                   |17,19               |
|NHibernateRead      |0                   |16,31               |
|NHibernateRead      |0                   |16,31               |
|NHibernateRead      |0                   |16,9                |
|NHibernateRead      |0                   |16,07               |
|NHibernateRead      |0                   |16,76               |
|NHibernateRead      |0                   |16,57               |
|NHibernateRead      |0                   |15,79               |
|NHibernateRead      |0                   |16,5                |
|NHibernateRead      |0                   |15,51               |
|NHibernateRead      |0                   |15,83               |
|NHibernateRead      |0                   |15,7                |
|NHibernateRead      |0                   |16,74               |
|NHibernateRead      |0                   |16,57               |
|NHibernateRead      |0                   |16,2                |
|NHibernateRead      |0                   |16,36               |
|NHibernateRead      |0                   |16,2                |
|NHibernateRead      |0                   |17,51               |
|NHibernateRead      |0                   |16,69               |
|NHibernateRead      |0                   |16,54               |
|NHibernateRead      |0                   |16,09               |
|NHibernateRead      |0                   |16,85               |
|NHibernateRead      |0                   |16,17               |
|NHibernateRead      |0                   |16,83               |
|NHibernateRead      |0                   |17,11               |
|NHibernateRead      |0                   |17,09               |
|NHibernateRead      |0                   |16,69               |
|NHibernateRead      |0                   |17,62               |
|NHibernateRead      |0                   |17,87               |
|NHibernateRead      |0                   |16,57               |
|NHibernateRead      |0                   |16,23               |
|NHibernateRead      |0                   |16,07               |
|NHibernateRead      |0                   |16,5                |
|NHibernateRead      |0                   |16,01               |
|NHibernateRead      |0                   |17,83               |
|NHibernateRead      |0                   |16,95               |
|NHibernateRead      |0                   |16,02               |
|NHibernateRead      |0                   |16,14               |
|NHibernateRead      |0                   |16,31               |
|NHibernateRead      |0                   |17,2                |
|NHibernateRead      |0                   |17,3                |
|NHibernateRead      |0                   |16,19               |
|NHibernateRead      |0                   |16,56               |
|NHibernateRead      |0                   |15,95               |
|NHibernateRead      |0                   |17,32               |
|NHibernateRead      |0                   |16,26               |
|NHibernateRead      |0                   |16,75               |
|NHibernateRead      |0                   |15,97               |
|NHibernateRead      |0                   |16,56               |
|NHibernateRead      |0                   |17,25               |
|NHibernateRead      |0                   |15,95               |
|NHibernateRead      |0                   |16,78               |
|NHibernateRead      |0                   |16,8                |
|NHibernateRead      |0                   |17,02               |
|NHibernateRead      |0                   |16,47               |
|NHibernateRead      |0                   |16,85               |
|NHibernateRead      |0                   |15,98               |
|NHibernateRead      |0                   |16,35               |
|NHibernateRead      |0                   |17,49               |
|NHibernateRead      |0                   |16,45               |
|NHibernateRead      |0                   |16,3                |
|NHibernateRead      |0                   |16,18               |
|NHibernateRead      |0                   |16,49               |
|NHibernateRead      |0                   |17,89               |
|NHibernateRead      |0                   |16,45               |
|NHibernateRead      |0                   |16,44               |
|NHibernateRead      |0                   |16,79               |
|NHibernateRead      |0                   |16,07               |
|NHibernateRead      |0                   |16,65               |
|NHibernateRead      |0                   |16,7                |
|NHibernateRead      |0                   |17,4                |
|NHibernateRead      |0                   |15,94               |
|NHibernateRead      |0                   |16,79               |
|NHibernateRead      |0                   |16,64               |
|NHibernateRead      |0                   |16,39               |
|NHibernateRead      |0                   |17,25               |
|NHibernateRead      |0                   |16,55               |
|NHibernateRead      |0                   |15,75               |
|NHibernateRead      |0                   |16,86               |
|NHibernateRead      |0                   |16,64               |
|NHibernateRead      |0                   |16,56               |
|NHibernateRead      |0                   |16,43               |
|NHibernateRead      |0                   |16,47               |
|NHibernateRead      |0                   |16,54               |
|NHibernateRead      |0                   |16,6                |
|NHibernateRead      |0                   |15,56               |
|NHibernateRead      |0                   |16,53               |
|NHibernateRead      |0                   |17,28               |
|NHibernateRead      |0                   |16,2                |
|NHibernateRead      |0                   |16,89               |
|NHibernateRead      |0                   |16,81               |
|NHibernateRead      |0                   |15,86               |
|NHibernateRead      |0                   |17,62               |
|NHibernateRead      |0                   |16,66               |
|NHibernateRead      |0                   |16,39               |
|NHibernateRead      |0                   |16,65               |
|NHibernateRead      |0                   |16,9                |
|NHibernateRead      |0                   |16,62               |
|NHibernateRead      |0                   |17,26               |
|NHibernateRead      |0                   |16,33               |
|NHibernateRead      |0                   |16,89               |
|NHibernateRead      |0                   |15                  |
|NHibernateRead      |0                   |16,17               |
|NHibernateRead      |0                   |16,16               |
|NHibernateRead      |0                   |16,64               |
|NHibernateRead      |0                   |17,1                |
|NHibernateRead      |0                   |16,93               |
|NHibernateRead      |0                   |16,83               |
|NHibernateRead      |0                   |16,87               |
|NHibernateRead      |0                   |16,51               |
|NHibernateRead      |0                   |17,33               |
|NHibernateRead      |0                   |16,57               |
|NHibernateRead      |0                   |15,81               |
|NHibernateRead      |0                   |16,11               |
|NHibernateRead      |0                   |17,25               |
|NHibernateRead      |0                   |16,42               |
|NHibernateRead      |0                   |16,17               |
|NHibernateRead      |0                   |17,36               |
|NHibernateRead      |0                   |16,51               |
|NHibernateRead      |0                   |16,86               |
|NHibernateRead      |0                   |16,75               |
|NHibernateRead      |0                   |16,04               |
|NHibernateRead      |0                   |16,27               |
|NHibernateRead      |0                   |16,16               |
|NHibernateRead      |0                   |16,04               |
|NHibernateRead      |0                   |15,95               |
|NHibernateRead      |0                   |17,75               |
|NHibernateRead      |0                   |15,99               |
|NHibernateRead      |0                   |16,42               |
|NHibernateRead      |0                   |16,84               |
|NHibernateRead      |0                   |16,5                |
|NHibernateRead      |0                   |16,47               |
|NHibernateRead      |0                   |16,09               |
|NHibernateRead      |0                   |16,54               |
|NHibernateRead      |0                   |16,72               |
|NHibernateRead      |0                   |16,55               |
|NHibernateRead      |0                   |16,52               |
|NHibernateRead      |0                   |16,94               |
|NHibernateRead      |0                   |16,51               |
|NHibernateRead      |0                   |16,9                |
|NHibernateRead      |0                   |16,65               |
|NHibernateRead      |0                   |16,11               |
|NHibernateRead      |0                   |17,1                |
|NHibernateRead      |0                   |16,66               |
|NHibernateRead      |0                   |16,43               |
