CPU Usage - 18.06.2022 11:09:49
|Metot Adı           |Kayıt Sayısı        |CPU Kullanımı       |
|---------------     |---------------     |---------------     |
|DapperOrder         |0                   |8,58                |
|DapperOrder         |0                   |3,53                |
|DapperOrder         |0                   |4,45                |
|DapperOrder         |0                   |4,45                |
|DapperOrder         |0                   |4,73                |
|DapperOrder         |0                   |5                   |
|DapperOrder         |0                   |4,39                |
|DapperOrder         |0                   |4,16                |
|DapperOrder         |0                   |5,34                |
|DapperOrder         |0                   |4,74                |
|DapperOrder         |0                   |4,72                |
|DapperOrder         |0                   |3,58                |
|DapperOrder         |0                   |5,35                |
|DapperOrder         |0                   |3,89                |
|DapperOrder         |0                   |5,1                 |
|DapperOrder         |0                   |5,11                |
|DapperOrder         |0                   |4,13                |
|DapperOrder         |0                   |3,9                 |
|DapperOrder         |0                   |4,79                |
|DapperOrder         |0                   |4,41                |
|DapperOrder         |0                   |4,74                |
|DapperOrder         |0                   |4,19                |
|DapperOrder         |0                   |4,15                |
|DapperOrder         |0                   |3,87                |
|DapperOrder         |0                   |5,35                |
|DapperOrder         |0                   |4,22                |
|DapperOrder         |0                   |4,48                |
|DapperOrder         |0                   |4,77                |
|DapperOrder         |0                   |4,49                |
|DapperOrder         |0                   |5,79                |
|DapperOrder         |0                   |5,59                |
|DapperOrder         |0                   |5,08                |
|DapperOrder         |0                   |5,1                 |
|DapperOrder         |0                   |4,78                |
|DapperOrder         |0                   |4,5                 |
|DapperOrder         |0                   |4,19                |
|DapperOrder         |0                   |4,43                |
|DapperOrder         |0                   |4,98                |
|DapperOrder         |0                   |5,55                |
|DapperOrder         |0                   |4,48                |
|DapperOrder         |0                   |4,72                |
|DapperOrder         |0                   |4,08                |
|DapperOrder         |0                   |5,02                |
|DapperOrder         |0                   |4,48                |
|DapperOrder         |0                   |4,2                 |
|DapperOrder         |0                   |4,81                |
|DapperOrder         |0                   |3,79                |
|DapperOrder         |0                   |5                   |
|DapperOrder         |0                   |3,86                |
|DapperOrder         |0                   |4,41                |
|DapperOrder         |0                   |3,89                |
|DapperOrder         |0                   |4,79                |
|DapperOrder         |0                   |4,74                |
|DapperOrder         |0                   |4,78                |
|DapperOrder         |0                   |4,52                |
|DapperOrder         |0                   |4,54                |
|DapperOrder         |0                   |4,64                |
|DapperOrder         |0                   |5,59                |
|DapperOrder         |0                   |4,5                 |
|DapperOrder         |0                   |5,07                |
|DapperOrder         |0                   |4,18                |
|DapperOrder         |0                   |4,87                |
|DapperOrder         |0                   |4,72                |
|DapperOrder         |0                   |4,17                |
|DapperOrder         |0                   |4,5                 |
|DapperOrder         |0                   |4,64                |
|DapperOrder         |0                   |4,96                |
|DapperOrder         |0                   |4,78                |
|DapperOrder         |0                   |4,15                |
|DapperOrder         |0                   |3,9                 |
|DapperOrder         |0                   |5,06                |
|DapperOrder         |0                   |5,09                |
|DapperOrder         |0                   |4,51                |
|DapperOrder         |0                   |4,18                |
|DapperOrder         |0                   |4,98                |
|DapperOrder         |0                   |4,78                |
|DapperOrder         |0                   |4,17                |
|DapperOrder         |0                   |4,98                |
|DapperOrder         |0                   |3,52                |
|DapperOrder         |0                   |5,05                |
|DapperOrder         |0                   |5,1                 |
|DapperOrder         |0                   |4,5                 |
|DapperOrder         |0                   |4,82                |
|DapperOrder         |0                   |5,25                |
|DapperOrder         |0                   |4,98                |
|DapperOrder         |0                   |5,08                |
|DapperOrder         |0                   |5,01                |
|DapperOrder         |0                   |3,81                |
|DapperOrder         |0                   |5,07                |
|DapperOrder         |0                   |5,09                |
|DapperOrder         |0                   |4,45                |
|DapperOrder         |0                   |4,84                |
|DapperOrder         |0                   |4,5                 |
|DapperOrder         |0                   |4,67                |
|DapperOrder         |0                   |5,62                |
|DapperOrder         |0                   |4,45                |
|DapperOrder         |0                   |4,76                |
|DapperOrder         |0                   |4,19                |
|DapperOrder         |0                   |4,48                |
|DapperOrder         |0                   |4,49                |
|DapperOrder         |0                   |4,83                |
|DapperOrder         |0                   |4,4                 |
|DapperOrder         |0                   |4,5                 |
|DapperOrder         |0                   |4,39                |
|DapperOrder         |0                   |4,72                |
|DapperOrder         |0                   |4,17                |
|DapperOrder         |0                   |5,33                |
|DapperOrder         |0                   |4,19                |
|DapperOrder         |0                   |4,77                |
|DapperOrder         |0                   |5,37                |
|DapperOrder         |0                   |4,47                |
|DapperOrder         |0                   |4,77                |
|DapperOrder         |0                   |4,45                |
|DapperOrder         |0                   |4,61                |
|DapperOrder         |0                   |4,02                |
|DapperOrder         |0                   |5,07                |
|DapperOrder         |0                   |4,48                |
|DapperOrder         |0                   |4,2                 |
|DapperOrder         |0                   |5,35                |
|DapperOrder         |0                   |5,14                |
|DapperOrder         |0                   |4,82                |
|DapperOrder         |0                   |4,77                |
|DapperOrder         |0                   |4,82                |
|DapperOrder         |0                   |4,66                |
|DapperOrder         |0                   |5,04                |
|DapperOrder         |0                   |4,22                |
|DapperOrder         |0                   |4,45                |
|DapperOrder         |0                   |3,29                |
|DapperOrder         |0                   |5,08                |
|DapperOrder         |0                   |4,49                |
|DapperOrder         |0                   |4,71                |
|DapperOrder         |0                   |5,05                |
|DapperOrder         |0                   |4,37                |
|DapperOrder         |0                   |4,67                |
|DapperOrder         |0                   |4,45                |
|DapperOrder         |0                   |4,75                |
|DapperOrder         |0                   |4,17                |
|DapperOrder         |0                   |4,45                |
|DapperOrder         |0                   |4,75                |
|DapperOrder         |0                   |4,77                |
|DapperOrder         |0                   |4,5                 |
|DapperOrder         |0                   |4,78                |
|DapperOrder         |0                   |5,26                |
|DapperOrder         |0                   |4,43                |
|DapperOrder         |0                   |3,88                |
|DapperOrder         |0                   |4,41                |
|DapperOrder         |0                   |4,52                |
|DapperOrder         |0                   |4,81                |
|DapperOrder         |0                   |4,12                |
|DapperOrder         |0                   |5,29                |
|DapperOrder         |0                   |4,71                |
|DapperOrder         |0                   |4,7                 |
|DapperOrder         |0                   |5,94                |
|DapperOrder         |0                   |4,21                |
|DapperOrder         |0                   |5,03                |
|DapperOrder         |0                   |3,31                |
|DapperOrder         |0                   |4,8                 |
|DapperOrder         |0                   |5,14                |
|DapperOrder         |0                   |4,48                |
|DapperOrder         |0                   |4,51                |
|DapperOrder         |0                   |4,96                |
|DapperOrder         |0                   |4,15                |
|DapperOrder         |0                   |4,2                 |
|DapperOrder         |0                   |5,06                |
|DapperOrder         |0                   |4,47                |
|DapperOrder         |0                   |4,79                |
|DapperOrder         |0                   |4,79                |
|DapperOrder         |0                   |4,22                |
|DapperOrder         |0                   |4,82                |
|DapperOrder         |0                   |5,4                 |
|DapperOrder         |0                   |4,72                |
|DapperOrder         |0                   |4,47                |
|DapperOrder         |0                   |4,48                |
|DapperOrder         |0                   |4,76                |
|DapperOrder         |0                   |4,8                 |
|DapperOrder         |0                   |4,8                 |
|DapperOrder         |0                   |5,37                |
|DapperOrder         |0                   |4,53                |
|DapperOrder         |0                   |4,49                |
|DapperOrder         |0                   |4,49                |
|DapperOrder         |0                   |5,09                |
|DapperOrder         |0                   |5,25                |
|DapperOrder         |0                   |4,71                |
|DapperOrder         |0                   |4,18                |
|DapperOrder         |0                   |4,96                |
|DapperOrder         |0                   |4,16                |
|DapperOrder         |0                   |5,34                |
|DapperOrder         |0                   |4,76                |
|DapperOrder         |0                   |4,48                |
|DapperOrder         |0                   |4,57                |
|DapperOrder         |0                   |4,23                |
|DapperOrder         |0                   |4,46                |
|DapperOrder         |0                   |4,65                |
|DapperOrder         |0                   |3,89                |
|DapperOrder         |0                   |4,2                 |
|DapperOrder         |0                   |5,34                |
|DapperOrder         |0                   |4,16                |
|DapperOrder         |0                   |5,4                 |
|DapperOrder         |0                   |4,81                |
|DapperOrder         |0                   |4,49                |
