CPU Usage - 21.06.2022 13:48:36
|Metot Adı           |Kayıt Sayısı        |CPU Kullanımı       |
|DapperInsert        |25000               |4,66                |
|DapperInsert        |25000               |4,26                |
|DapperInsert        |25000               |4,05                |
|DapperInsert        |25000               |3,99                |
|DapperInsert        |25000               |5,04                |
|DapperInsert        |25000               |4,69                |
|DapperInsert        |25000               |4,1                 |
|DapperInsert        |25000               |4,76                |
|DapperInsert        |25000               |3,73                |
|DapperInsert        |25000               |4,04                |
|DapperInsert        |25000               |3,74                |
|DapperInsert        |25000               |3,79                |
|DapperInsert        |25000               |4,86                |
|DapperInsert        |25000               |4,76                |
|DapperInsert        |25000               |3,9                 |
|DapperInsert        |25000               |4,42                |
|DapperInsert        |25000               |4,85                |
|DapperInsert        |25000               |4,76                |
|DapperInsert        |25000               |3,4                 |
|DapperInsert        |25000               |4,31                |
|DapperInsert        |25000               |4,65                |
|DapperInsert        |25000               |5,41                |
|DapperInsert        |25000               |3,95                |
|DapperInsert        |25000               |3,91                |
|DapperInsert        |25000               |4,65                |
|DapperInsert        |25000               |4,43                |
|DapperInsert        |25000               |4,79                |
|DapperInsert        |25000               |4,53                |
|DapperInsert        |25000               |3,66                |
|DapperInsert        |25000               |4,41                |
|DapperInsert        |25000               |4,47                |
|DapperInsert        |25000               |3,98                |
|DapperInsert        |25000               |3,37                |
|DapperInsert        |25000               |3,89                |
|DapperInsert        |25000               |3,91                |
|DapperInsert        |25000               |4,63                |
|DapperInsert        |25000               |3,05                |
|DapperInsert        |25000               |4,55                |
|DapperInsert        |25000               |4,42                |
|DapperInsert        |25000               |3,87                |
|DapperInsert        |25000               |3,98                |
|DapperInsert        |25000               |3,44                |
|DapperInsert        |25000               |3,78                |
|DapperInsert        |25000               |3,52                |
|DapperInsert        |25000               |4,15                |
|DapperInsert        |25000               |3,56                |
|DapperInsert        |25000               |4,86                |
|DapperInsert        |25000               |4,48                |
|DapperInsert        |25000               |3,83                |
|DapperInsert        |25000               |4,24                |
|DapperInsert        |25000               |4,52                |
|DapperInsert        |25000               |3,49                |
|DapperInsert        |25000               |3,99                |
|DapperInsert        |25000               |3,44                |
|DapperInsert        |25000               |4,81                |
|DapperInsert        |25000               |5,52                |
|DapperInsert        |25000               |4,44                |
|DapperInsert        |25000               |4,34                |
|DapperInsert        |25000               |4,6                 |
|DapperInsert        |25000               |3,69                |
|DapperInsert        |25000               |4,4                 |
|DapperInsert        |25000               |4,7                 |
|DapperInsert        |25000               |4,48                |
|DapperInsert        |25000               |4,75                |
|DapperInsert        |25000               |3,81                |
|DapperInsert        |25000               |4,48                |
|DapperInsert        |25000               |4,44                |
|DapperInsert        |25000               |4,76                |
|DapperInsert        |25000               |4,28                |
|DapperInsert        |25000               |4,96                |
|DapperInsert        |25000               |4,7                 |
|DapperInsert        |25000               |3,84                |
|DapperInsert        |25000               |4,49                |
|DapperInsert        |25000               |4,96                |
|DapperInsert        |25000               |4,9                 |
|DapperInsert        |25000               |4,32                |
|DapperInsert        |25000               |4,2                 |
|DapperInsert        |25000               |4,78                |
|DapperInsert        |25000               |4,09                |
|DapperInsert        |25000               |4,74                |
|DapperInsert        |25000               |3,69                |
|DapperInsert        |25000               |3,99                |
|DapperInsert        |25000               |5,26                |
|DapperInsert        |25000               |4,77                |
|DapperInsert        |25000               |4,42                |
|DapperInsert        |25000               |3,97                |
|DapperInsert        |25000               |4,64                |
|DapperInsert        |25000               |4,28                |
|DapperInsert        |25000               |4,7                 |
|DapperInsert        |25000               |5,01                |
|DapperInsert        |25000               |4,07                |
|DapperInsert        |25000               |4,38                |
|DapperInsert        |25000               |3,6                 |
|DapperInsert        |25000               |5,07                |
|DapperInsert        |25000               |4,01                |
|DapperInsert        |25000               |4,13                |
|DapperInsert        |25000               |4,38                |
|DapperInsert        |25000               |3,76                |
