CPU Usage - 19.06.2022 08:51:54
|Metot Adı           |Kayıt Sayısı        |CPU Kullanımı       |
|---------------     |---------------     |---------------     |
|DapperSearch        |0                   |5,12                |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |1,54                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |1,53                |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |1,53                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0,76                |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |1,53                |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0                   |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0,77                |
|DapperSearch        |0                   |0                   |
